57	2.000000e-01	2.000000e-01	5.000000e-01	-1.93617e-01	
58	3.000000e-01	3.000000e-01	5.000000e-01	-2.70165e-01	
59	4.000000e-01	4.000000e-01	5.000000e-01	-3.40158e-01	
60	5.000000e-01	5.000000e-01	5.000000e-01	-3.95084e-01	
61	6.000000e-01	6.000000e-01	5.000000e-01	-4.28505e-01	
62	7.000000e-01	7.000000e-01	5.000000e-01	-4.37973e-01	
63	8.000000e-01	8.000000e-01	5.000000e-01	-4.25445e-01	
64	9.000000e-01	9.000000e-01	5.000000e-01	-3.96141e-01	
65	1.000000e+00	1.000000e+00	5.000000e-01	-3.56604e-01	
66	0.000000e+00	0.000000e+00	6.000000e-01	-3.74801e-02	
67	1.000000e-01	1.000000e-01	6.000000e-01	-1.04430e-01	
68	2.000000e-01	2.000000e-01	6.000000e-01	-1.82773e-01	
69	3.000000e-01	3.000000e-01	6.000000e-01	-2.68305e-01	
70	4.000000e-01	4.000000e-01	6.000000e-01	-3.53738e-01	
71	5.000000e-01	5.000000e-01	6.000000e-01	-4.29608e-01	
72	6.000000e-01	6.000000e-01	6.000000e-01	-4.86456e-01	
73	7.000000e-01	7.000000e-01	6.000000e-01	-5.17564e-01	
74	8.000000e-01	8.000000e-01	6.000000e-01	-5.20948e-01	
75	9.000000e-01	9.000000e-01	6.000000e-01	-4.99593e-01	
76	1.000000e+00	1.000000e+00	6.000000e-01	-4.59980e-01	
77	0.000000e+00	0.000000e+00	7.000000e-01	-1.70874e-02	
78	1.000000e-01	1.000000e-01	7.000000e-01	-8.04251e-02	
79	2.000000e-01	2.000000e-01	7.000000e-01	-1.57706e-01	
80	3.000000e-01	3.000000e-01	7.000000e-01	-2.46926e-01	
81	4.000000e-01	4.000000e-01	7.000000e-01	-3.42871e-01	
82	5.000000e-01	5.000000e-01	7.000000e-01	-4.36983e-01	
83	6.000000e-01	6.000000e-01	7.000000e-01	-5.18538e-01	
84	7.000000e-01	7.000000e-01	7.000000e-01	-5.77192e-01	
85	8.000000e-01	8.000000e-01	7.000000e-01	-6.05989e-01	
86	9.000000e-01	9.000000e-01	7.000000e-01	-6.03405e-01	
87	1.000000e+00	1.000000e+00	7.000000e-01	-5.73414e-01	
88	0.000000e+00	0.000000e+00	8.000000e-01	6.347133e-03	
89	1.000000e-01	1.000000e-01	8.000000e-01	-5.11059e-02	
90	2.000000e-01	2.000000e-01	8.000000e-01	-1.23592e-01	
91	3.000000e-01	3.000000e-01	8.000000e-01	-2.11146e-01	
92	4.000000e-01	4.000000e-01	8.000000e-01	-3.11114e-01	
93	5.000000e-01	5.000000e-01	8.000000e-01	-4.17276e-01	
94	6.000000e-01	6.000000e-01	8.000000e-01	-5.19828e-01	
95	7.000000e-01	7.000000e-01	8.000000e-01	-6.06853e-01	
96	8.000000e-01	8.000000e-01	8.000000e-01	-6.67190e-01	
97	9.000000e-01	9.000000e-01	8.000000e-01	-6.93687e-01	
98	1.000000e+00	1.000000e+00	8.000000e-01	-6.85278e-01	
99	0.000000e+00	0.000000e+00	9.000000e-01	3.016794e-02	
100	1.000000e-01	1.000000e-01	9.000000e-01	-2.01820e-02	
101	2.000000e-01	2.000000e-01	9.000000e-01	-8.53887e-02	
102	3.000000e-01	3.000000e-01	9.000000e-01	-1.67011e-01	
103	4.000000e-01	4.000000e-01	9.000000e-01	-2.64763e-01	
104	5.000000e-01	5.000000e-01	9.000000e-01	-3.75329e-01	
105	6.000000e-01	6.000000e-01	9.000000e-01	-4.91478e-01	
106	7.000000e-01	7.000000e-01	9.000000e-01	-6.02204e-01	
107	8.000000e-01	8.000000e-01	9.000000e-01	-6.94462e-01	
108	9.000000e-01	9.000000e-01	9.000000e-01	-7.56351e-01	
109	1.000000e+00	1.000000e+00	9.000000e-01	-7.80571e-01	
110	0.000000e+00	0.000000e+00	1.000000e+00	5.264532e-02	
111	1.000000e-01	1.000000e-01	1.000000e+00	9.723833e-03	
112	2.000000e-01	2.000000e-01	1.000000e+00	-4.69875e-02	

Index   v-sweep         v(in0)          v(in1)          v(out0)         
--------------------------------------------------------------------------------
113	3.000000e-01	3.000000e-01	1.000000e+00	-1.19970e-01	
114	4.000000e-01	4.000000e-01	1.000000e+00	-2.10708e-01	
115	5.000000e-01	5.000000e-01	1.000000e+00	-3.18570e-01	
116	6.000000e-01	6.000000e-01	1.000000e+00	-4.39557e-01	
117	7.000000e-01	7.000000e-01	1.000000e+00	-5.65437e-01	
118	8.000000e-01	8.000000e-01	1.000000e+00	-6.84041e-01	
119	9.000000e-01	9.000000e-01	1.000000e+00	-7.81275e-01	
120	1.000000e+00	1.000000e+00	1.000000e+00	-8.44582e-01	


Total analysis time (seconds) = 0.0009555

Total elapsed time (seconds) = 0.015 

Total DRAM available = 130755.586 MB.
DRAM currently available = 99778.312 MB.
Maximum ngspice program size =   17.668 MB.
Current ngspice program size =   17.668 MB.

